,side_effect,n_instance,auprc,auroc,ap
374,392.0,1429.0,0.8347767705267817,0.8659901633783708,0.8361357940439583
375,393.0,2309.0,0.7390219472362085,0.8009168241965974,0.7424307444880667
376,394.0,3173.0,0.8101377051651429,0.854528960519475,0.8112662348921167
377,395.0,552.0,0.8993322342748898,0.8883941396150531,0.900190992585943
378,396.0,876.0,0.8760619755317213,0.8947933884297521,0.8770442115459283
379,397.0,439.0,0.9203374685843735,0.9273186682520809,0.9212913468021808
380,398.0,1542.0,0.8270640401111196,0.8484066837107377,0.8282801792719612
381,399.0,1568.0,0.8617062582084105,0.8715894148586456,0.8625034335328088
382,400.0,1530.0,0.78064965408128,0.8223194039520569,0.7834769744873125
383,401.0,2151.0,0.7990319212840671,0.8544670729894456,0.8023571025891971
384,402.0,2092.0,0.7698298707883324,0.8160380309001063,0.7709874882561155
385,403.0,1160.0,0.8701065470772471,0.8830385487528344,0.871123400607037
386,404.0,3019.0,0.7569186804893349,0.808559188375969,0.7583365035202242
387,405.0,1555.0,0.7752181962612296,0.8174682438126152,0.776754002867409
388,406.0,1135.0,0.8442698595119,0.8782528515811762,0.8496344783199872
389,407.0,2139.0,0.8030214316524122,0.8388480392156863,0.8043318304233026
390,408.0,486.0,0.8366624437008062,0.8513705103969754,0.8397738700113462
391,409.0,706.0,0.8299134529231553,0.8547830374753451,0.8319296045219327
392,410.0,3054.0,0.7919169114879382,0.8326390532544379,0.7926582002811393
393,411.0,255.0,0.7870993006963988,0.8688,0.8103992806568513
394,412.0,385.0,0.7417937913162727,0.7697482638888888,0.754672382397679
395,413.0,1075.0,0.8111950958513471,0.8447942092416464,0.8135742627479403
396,414.0,1727.0,0.8184223916091893,0.8501590232892171,0.8198584294044047
397,415.0,508.0,0.8829394042274981,0.896583564173592,0.8844937456599233
398,416.0,1742.0,0.8114231569972321,0.8479183673469388,0.8125382210049525
399,417.0,2645.0,0.7655333128770283,0.8077739331026528,0.7673717759397354
400,418.0,1061.0,0.7760200802971569,0.8363073224852071,0.7828559543062812
401,419.0,1781.0,0.8106950094239992,0.8486828404831319,0.8119974737784247
402,420.0,727.0,0.8496219546179344,0.8872188581314879,0.8580994193000192
403,421.0,1729.0,0.8040329299283089,0.844995918367347,0.8079478177822286
404,423.0,4730.0,0.7887862016020579,0.8236211902763443,0.7894148695777654
405,424.0,1488.0,0.7695561991700942,0.8214096974501254,0.7717172009802766
406,425.0,290.0,0.8674616737133818,0.8912721893491125,0.8712454273885084
407,426.0,1508.0,0.8220349785196773,0.8585815059529509,0.8256586384250106
408,427.0,939.0,0.8301951763985976,0.8810845935727788,0.8371953446885358
409,428.0,399.0,0.9077078781848058,0.9096296296296297,0.9090130143899302
410,430.0,301.0,0.847266032164886,0.9016649323621228,0.8552111375026499
411,431.0,2194.0,0.854734501665982,0.8740938073194167,0.8554662868265546
412,433.0,526.0,0.8684793370666233,0.8879012345679012,0.8710157787071939
413,434.0,1514.0,0.8129755204750255,0.8421740597065273,0.8144186925485107
414,435.0,740.0,0.8180917855689852,0.8522516444594367,0.8217527175288052
415,436.0,799.0,0.8359182136672281,0.8605022499637102,0.8378988680437518
416,437.0,868.0,0.882260334882101,0.8946482935427015,0.8835324039633758
417,439.0,223.0,0.9378437387133485,0.9421768707482994,0.9399851868640585
418,440.0,1715.0,0.7927563443288987,0.8586444444444445,0.7972977742469062
419,441.0,1660.0,0.8566435583792572,0.8738484977324262,0.8582568617445868
420,442.0,1090.0,0.8580929275100767,0.8804480155831508,0.8593267330211991
421,443.0,1493.0,0.8006015990128961,0.8443206720233748,0.8030963010223476
422,444.0,1080.0,0.8215845586608352,0.843192627824019,0.8227905396174342
423,446.0,2383.0,0.8378027775383718,0.8646962691326531,0.8391340287978325
424,447.0,437.0,0.8477994212374044,0.8794252394835484,0.859070812847306
425,448.0,531.0,0.880827176481376,0.8865268600976731,0.8832131916101671
426,449.0,2246.0,0.8038694894309097,0.8498448038460639,0.8071878633725735
427,450.0,428.0,0.8886995501523449,0.9033064206074586,0.8902418303905569
428,451.0,296.0,0.8509081655677679,0.8888888888888888,0.8567120228302707
429,452.0,278.0,0.8677528645380823,0.8975,0.8769472521037233
430,453.0,340.0,0.9263039752466972,0.9444444444444444,0.9279850658949034
431,455.0,534.0,0.8907532162515746,0.9189646201873048,0.8941981004420796
432,456.0,2703.0,0.7945281547717589,0.850711664352311,0.7970901305727133
433,457.0,498.0,0.8952903923839213,0.8924852874603892,0.896627085709874
434,458.0,748.0,0.9271066301750708,0.9381751543209876,0.927811063111535
435,460.0,1944.0,0.8293911940036146,0.8706676689307096,0.8311165530929198
436,462.0,426.0,0.9000684808202225,0.907920030757401,0.9018045717328553
437,463.0,3566.0,0.7907321782455816,0.8234960937500001,0.791612925473792
438,464.0,649.0,0.8416246844631412,0.8723985431841831,0.8447922443463696
439,465.0,2699.0,0.7858743715865123,0.8342545454545454,0.7870998887452492
440,466.0,247.0,0.9029413372109668,0.8976000000000001,0.9049587299190962
441,469.0,2593.0,0.8201851498234305,0.8607578897154187,0.8210951533064517
442,470.0,605.0,0.7845752802526036,0.8228299643281807,0.7898070954404268
443,471.0,390.0,0.8621364315595299,0.8922448979591837,0.8654244504154378
444,472.0,913.0,0.8319845280764903,0.8754519628099173,0.8388023925520576
445,473.0,371.0,0.9046475475009247,0.9328824141519251,0.9086076230643757
446,474.0,3005.0,0.7982129166572735,0.8449375482253086,0.8007603749495533
447,475.0,1771.0,0.8220248914976618,0.8496440997159181,0.8233607960575071
448,476.0,3016.0,0.7704327138984464,0.8111962890625,0.7728395015046108
449,477.0,987.0,0.8725717085367093,0.9045024835763499,0.8743504260002724
450,478.0,1095.0,0.7994170203980823,0.8476326094695622,0.8028018504310774
451,479.0,1943.0,0.7851053538945689,0.8441574355455348,0.7888743180058918
452,480.0,1008.0,0.8737964423805652,0.8893996755002704,0.8751584203205748
453,481.0,312.0,0.9081001679021095,0.9404674945215487,0.911567401738024
454,482.0,1210.0,0.8460974333436899,0.8655133928571429,0.8472342150200073
455,483.0,314.0,0.8337905757826607,0.8668054110301768,0.8381578912640459
456,484.0,720.0,0.8453680259193179,0.874818337957458,0.851972524947569
457,485.0,406.0,0.8052203762713888,0.8861454046639231,0.8275063764534208
458,486.0,1309.0,0.8350625415647692,0.8632136678200691,0.8360925134096785
459,487.0,2737.0,0.8077488643628885,0.8166745431632008,0.8084539802125419
460,488.0,1253.0,0.8439361595093129,0.880718954248366,0.8453997293976766
461,489.0,744.0,0.8619170144862732,0.8754591368227732,0.8634597158444162
462,490.0,530.0,0.8849368641588644,0.9114263043047015,0.8864724168383689
463,491.0,1454.0,0.8606849514583644,0.8936759889140842,0.8617736535423126
464,492.0,1950.0,0.8301783712300406,0.8651572202404545,0.8311184177268889
465,493.0,2296.0,0.8135746471129388,0.8379082152087085,0.814345187106456
466,494.0,742.0,0.8106290711135999,0.8627756738694586,0.8146032721879957
467,495.0,4255.0,0.7613901118699508,0.7972924590470161,0.7622113375427
468,496.0,1013.0,0.8169443287407588,0.8377238650562266,0.8185989841971926
469,497.0,1072.0,0.8281436197910957,0.8771000000000001,0.8302353129521944
470,498.0,1677.0,0.8166741652671429,0.8399554350452361,0.8182281708979884
471,499.0,515.0,0.8420887866771511,0.9092656670511341,0.8539927418480573
472,500.0,1371.0,0.7774224894029989,0.8123297548469797,0.7788426064163454
473,501.0,2627.0,0.7846007374137624,0.8304107090093908,0.7873174719553548
474,502.0,486.0,0.8719522109058738,0.8915187376725838,0.8744109602039192
475,503.0,1364.0,0.8407459986970292,0.866103227994799,0.8419906252149403
476,504.0,1113.0,0.7970957796425957,0.838912,0.8004427716221822
477,505.0,856.0,0.7898592976441083,0.8198445358939185,0.7923369208561553
478,506.0,2438.0,0.8267275369275128,0.8654307074490881,0.8277555151621558
479,507.0,497.0,0.7714993059815183,0.8000832986255726,0.7756340431808582
480,508.0,1562.0,0.8191323008287354,0.8568069758948137,0.8215634701209917
481,509.0,638.0,0.8410462294640111,0.8613276899086656,0.8437420715711186
482,510.0,824.0,0.8773193381446194,0.8983843537414966,0.8785396992779109
483,511.0,609.0,0.8185138583892176,0.8849583828775268,0.8293455090228393
484,512.0,1012.0,0.872483192989694,0.8868027210884353,0.8735297274679428
485,513.0,1421.0,0.8312884855559739,0.865306712962963,0.8357100599521319
486,514.0,886.0,0.7418719430234648,0.79402444545043,0.7498985082378827
487,515.0,494.0,0.8604329880058802,0.882752376641014,0.8629867552818083
488,516.0,961.0,0.853357414662863,0.8715986394557823,0.8546433666855525
489,517.0,205.0,0.8910578684929003,0.890625,0.8954068959022725
490,518.0,913.0,0.8499980414261961,0.8732,0.8514623590415082
491,519.0,1483.0,0.8531189091670937,0.8814693031845412,0.8542433252143596
492,520.0,505.0,0.874039291241773,0.8886,0.8761384513798188
493,521.0,1358.0,0.861585593212514,0.8747111951270742,0.8625586247854711
494,522.0,1158.0,0.856701342132952,0.8886614453542185,0.8621575488954623
495,523.0,938.0,0.757884559803824,0.8001622498647918,0.7620125433653686
496,524.0,1461.0,0.8324356969431987,0.8702128533859304,0.8344036983849359
497,525.0,593.0,0.801077321021166,0.8357609988109393,0.8111748760275129
498,526.0,538.0,0.8729408949759632,0.8702,0.8743799541046489
499,527.0,2127.0,0.7930146099280193,0.8141727279146953,0.7938482367648608
500,528.0,622.0,0.8550330755571897,0.89375,0.8587407030856661
501,529.0,231.0,0.8313098803086215,0.8438934802571166,0.8361995773678865
502,530.0,2306.0,0.813851408049264,0.833769580391202,0.8146191655811122
503,531.0,439.0,0.8624778493854748,0.8861546782044348,0.8660506250510633
504,532.0,942.0,0.8333215639064667,0.8599440999213905,0.8352534064898213
505,533.0,835.0,0.8416469549396085,0.8880750868055556,0.848289294355168
506,534.0,2279.0,0.795568072240825,0.8244284019385067,0.7965129909683752
507,535.0,219.0,0.9290819504951565,0.9583333333333334,0.9342549492165424
508,536.0,3162.0,0.7510957918728989,0.8042324808059074,0.7537451326594753
509,537.0,1760.0,0.7607061251485118,0.8018943242850922,0.7625119637005764
510,538.0,1574.0,0.8855866780571042,0.9117853016350969,0.8863617790991711
511,539.0,908.0,0.8336169561011869,0.8554475445019568,0.8353716894624805
512,540.0,520.0,0.8482223651818288,0.8445303210463734,0.8497361555865299
513,541.0,1421.0,0.8325514471054921,0.8466188218206672,0.8334750325431686
514,542.0,607.0,0.8728960479056245,0.8925020155872078,0.8745090908245555
515,543.0,1936.0,0.7755664018013658,0.8389081122645138,0.7796708955706722
516,545.0,2379.0,0.7680203080189861,0.830466070725811,0.7714224440714668
517,546.0,1669.0,0.816912488025628,0.8556081632653062,0.8208284581226155
518,548.0,654.0,0.8608558334237251,0.9031887388681414,0.8651603544132092
519,549.0,1498.0,0.803874489465558,0.835840114265928,0.8050628138936946
520,550.0,1395.0,0.8240249923172791,0.8553719008264463,0.8254337329582183
521,551.0,1602.0,0.8604636335476998,0.888515542337499,0.8614162231605722
522,553.0,561.0,0.9008481868076892,0.9023140495867769,0.9019420339757729
523,554.0,2490.0,0.8068355628013809,0.8368903591682421,0.8077461144128886
524,555.0,1322.0,0.7651131830241606,0.8224900231043898,0.7705330013365366
525,556.0,707.0,0.875695781781615,0.890495867768595,0.8770260174327036
526,557.0,1021.0,0.7957728590145776,0.8165690104166666,0.7977813401493777
527,558.0,2063.0,0.7142359190295827,0.7664858417974763,0.716252364052089
528,559.0,453.0,0.8863165045232415,0.920033319450229,0.8888587952770703
529,560.0,1491.0,0.8677316288342298,0.8840877914951988,0.8684503644909645
530,561.0,516.0,0.8531285030408757,0.8855999999999999,0.8577190088636928
531,562.0,707.0,0.7628704121711936,0.8346938775510204,0.7688102621790359
532,564.0,2545.0,0.7829560121012115,0.8329788473865158,0.7843974073163119
533,565.0,1570.0,0.8091623512680635,0.8407029478458049,0.8103861827564024
534,566.0,445.0,0.8179354603975938,0.8846,0.8305231246744638
535,567.0,1763.0,0.7467864734013765,0.7859192332346387,0.7483164530214526
536,568.0,581.0,0.846333653828161,0.8818055555555555,0.8505539396219469
537,569.0,1165.0,0.8722857209259814,0.886351606805293,0.8730904205524654
538,570.0,1040.0,0.8212165402036027,0.8641965973534972,0.8268813020132069
539,571.0,1809.0,0.750804755886781,0.7884104054165182,0.7527593148420348
540,572.0,1084.0,0.8252627418863716,0.8328406342381081,0.8262561637819208
541,573.0,1950.0,0.7661085320113645,0.8093364124799698,0.767757218669739
542,575.0,740.0,0.8339387590079778,0.8936710698214544,0.8421847359837136
543,576.0,904.0,0.8029717949408564,0.8257915879017013,0.8051183958032769
544,577.0,458.0,0.802939442397721,0.8164387633769322,0.8074732153198712
545,578.0,1141.0,0.8180004968835924,0.8513523056281337,0.8199522813892139
546,579.0,428.0,0.8843925662877694,0.8904309715120526,0.8864482223808741
547,580.0,299.0,0.9105751480434787,0.9158790170132325,0.9135227866739655
548,582.0,1386.0,0.8170733409099797,0.8598469387755102,0.8195910757803049
549,583.0,1116.0,0.853880453729016,0.8896509623671359,0.8557599656378041
550,584.0,518.0,0.8758402202790825,0.9014565992865636,0.8790028857501576
551,585.0,1066.0,0.867767641613212,0.8990919293949597,0.8689834774917762
552,586.0,312.0,0.8603719523638329,0.8798392987582176,0.8644499110146602
553,587.0,532.0,0.8220493849333296,0.8236083984375,0.8242355181581875
554,588.0,1802.0,0.8221398218056237,0.8482437028377084,0.8229987457051045
555,589.0,324.0,0.9201400643587209,0.9259369422962522,0.9213352607585465
556,590.0,1431.0,0.8239219462048699,0.8540816326530613,0.8252511353292789
557,591.0,520.0,0.8330584610847226,0.8738946559015763,0.8367467752957486
558,592.0,592.0,0.8221674370978107,0.8507766272189349,0.8250079237138551
559,594.0,387.0,0.8482407927809885,0.8557341124908693,0.8525077626902753
560,595.0,1323.0,0.8114089975763589,0.8403839999999999,0.8127266133491304
561,596.0,575.0,0.8711868313161562,0.9088,0.8742564234776191
562,597.0,788.0,0.769576535756846,0.796875,0.773019746419109
563,598.0,1310.0,0.760142358109944,0.81805419921875,0.7661185282346676
564,599.0,676.0,0.8190462511202946,0.9022633744855967,0.82923728900362
565,600.0,1188.0,0.7878590639228145,0.8319486638973279,0.7930340853484852
566,601.0,1230.0,0.8441029392380638,0.8723973825104104,0.8457568852998993
567,602.0,202.0,0.9360674463787975,0.9387755102040816,0.9385278938194225
568,603.0,1233.0,0.8574532842075864,0.8732882699143406,0.8583596998148124
569,604.0,960.0,0.8436544078767241,0.8806303586523366,0.8467477434233623
570,606.0,1031.0,0.8600861777942065,0.8990430056710774,0.8629822575127857
571,607.0,676.0,0.8149552079221125,0.8320121437004554,0.8168945635439345
572,608.0,2115.0,0.8738842425913721,0.8858049886621314,0.8744126206818357
573,609.0,926.0,0.8375199170183735,0.8754320987654322,0.8447632020273166
574,610.0,790.0,0.883381723846902,0.90671875,0.8848364023933492
575,611.0,1646.0,0.8068902664731087,0.8416580013625443,0.8080536681360868
576,612.0,1684.0,0.773701777911766,0.8198611111111112,0.7752126234501214
577,613.0,914.0,0.8791434977046706,0.8849378042184963,0.8800740488457036
578,616.0,896.0,0.872299056834894,0.9007287328970851,0.8743596327501225
579,617.0,748.0,0.879893209360959,0.8856292517006803,0.8807951257391062
580,618.0,411.0,0.8873029182039416,0.891358024691358,0.8892318645265544
581,619.0,1044.0,0.8552961061069059,0.8929738562091504,0.8612358920791476
582,620.0,508.0,0.7580475987967129,0.8142722117202268,0.765820937208214
583,621.0,833.0,0.9151877422245833,0.9272,0.916049101414991
584,622.0,583.0,0.8899700981473823,0.9068877551020408,0.8913732936266138
585,624.0,1792.0,0.834918973727626,0.872797783933518,0.8368180783207027
586,625.0,640.0,0.8259767240020826,0.8522727272727273,0.8283287090969613
587,628.0,1271.0,0.814206530369569,0.8633126369612856,0.8161237963807854
588,629.0,521.0,0.8833069883239734,0.8871484514061945,0.8849085504749077
589,631.0,1201.0,0.8739892013196336,0.9009722222222223,0.8753371757940165
590,632.0,1507.0,0.8347297861442742,0.8694132043587204,0.8363878604079416
591,634.0,243.0,0.7577669540937862,0.8599999999999999,0.7839493061641398
592,635.0,676.0,0.8814096373903801,0.8872123151958543,0.8823805470565893
593,637.0,273.0,0.8795092706922056,0.9355281207133059,0.8984414491307255
594,638.0,1407.0,0.7689118389619019,0.8092461474385673,0.7709392559450963
595,639.0,287.0,0.9389169820174156,0.9394132653061225,0.9400711419969181
596,640.0,568.0,0.8019305953128428,0.8632580261593341,0.8128733443226566
597,641.0,1613.0,0.8687966341167828,0.8998714416896235,0.8696862537954119
598,642.0,1692.0,0.833898239049431,0.8645978395874893,0.8348034718831302
599,643.0,789.0,0.7981147289984378,0.8304098498903694,0.8008686731569457
600,644.0,248.0,0.9479523744229627,0.9600000000000001,0.9515768545180309
601,645.0,310.0,0.891081921102524,0.9310204081632654,0.8946217434866172
602,646.0,679.0,0.8312781829026681,0.8709845330160619,0.83387039988488
603,647.0,714.0,0.8762225552543469,0.8871686344397416,0.8774871078508352
604,648.0,914.0,0.8658428698175801,0.885190459238163,0.8669662954541317
605,649.0,1075.0,0.8450555176705175,0.8737568587105625,0.8472710579373526
606,650.0,764.0,0.8809281406618222,0.9034306081532635,0.8824524039983843
607,651.0,741.0,0.9049630722729933,0.9192347645429363,0.906016587348721
608,652.0,852.0,0.8612094956617697,0.8753773698828644,0.8622828284685679
609,653.0,855.0,0.8275915985437869,0.8830864197530863,0.8345881428281223
610,654.0,1266.0,0.8388419157393061,0.8620214030915576,0.8400209272217474
611,655.0,805.0,0.8617671887512457,0.8840702947845804,0.8631331719532198
612,656.0,395.0,0.7626907459776512,0.8354289940828402,0.7761666286406059
613,657.0,417.0,0.8106882349545526,0.8855359001040581,0.8277005180301475
614,658.0,738.0,0.8269924440159913,0.8502533308313004,0.8289094492886884
615,659.0,670.0,0.8005129520428025,0.8271209310170349,0.802648054884961
616,660.0,818.0,0.8273076901613312,0.8428843490304709,0.8289846506971628
617,661.0,915.0,0.7964217148872001,0.8325259924385634,0.7988873525142574
618,663.0,224.0,0.8926048997663426,0.9033203125,0.8948092692276683
619,664.0,773.0,0.8821045696942005,0.9075963718820862,0.8835074670470227
620,665.0,526.0,0.86688660110691,0.8868882733148662,0.8696870478019624
621,666.0,486.0,0.8003737754136487,0.8638067471886715,0.8065797966154852
622,667.0,1124.0,0.8842741889133279,0.9086934156378601,0.8851749673984786
623,668.0,649.0,0.8341015013881724,0.8831632653061225,0.84265501262458
624,669.0,579.0,0.8341960794083821,0.874256354786371,0.8471857073249589
625,670.0,1009.0,0.8569120673379554,0.8757533409031357,0.8621573258460631
626,671.0,376.0,0.9453293481821128,0.9547888161808448,0.9462463579445608
627,672.0,307.0,0.8045239587814729,0.8695652173913043,0.8135409557596843
628,673.0,313.0,0.8395482898283735,0.89013671875,0.856494051929122
629,674.0,430.0,0.8688566997185254,0.8866666666666667,0.8715777818992727
630,675.0,919.0,0.8640826029031826,0.8614,0.8648915236437333
631,676.0,1037.0,0.7962592999794801,0.82234940455544,0.7989324060555446
632,677.0,769.0,0.9004623904114302,0.9165512465373962,0.9014004578442603
633,678.0,1386.0,0.7850578413820947,0.8274657350174685,0.790280047361815
634,679.0,1110.0,0.7819322127915624,0.8255932336126557,0.7842339714453919
635,680.0,313.0,0.828510962312146,0.8854166666666667,0.8507131696050024
636,681.0,1766.0,0.7858119985563585,0.8336605186267348,0.788198749179803
637,682.0,486.0,0.8917665307790097,0.9159375000000001,0.894383233718312
638,683.0,951.0,0.8289900166216257,0.8568672839506173,0.8310858538809524
639,684.0,309.0,0.9225326838641654,0.921745867768595,0.9236016134717913
640,685.0,440.0,0.8904856185555817,0.9013128112267995,0.8920708904243683
641,686.0,885.0,0.8802265972567946,0.8755262011903034,0.8810489493231964
642,688.0,1034.0,0.8444252000538929,0.8645584318011066,0.845493759391957
643,689.0,1790.0,0.8233939530776168,0.8411078717201166,0.8243075196250845
644,691.0,356.0,0.8266915517379854,0.8422222222222222,0.8295223128257032
645,692.0,793.0,0.837260211359174,0.8743649295979097,0.8392268962911196
646,693.0,962.0,0.8445424096227834,0.8740960743801652,0.8464628108945627
647,694.0,286.0,0.9335692178812398,0.9453032104637337,0.9351458041485243
648,695.0,359.0,0.846029032244114,0.8546712802768166,0.8488792134932563
649,696.0,419.0,0.8317054389020921,0.86181640625,0.8371292534523365
650,697.0,235.0,0.7881711703978936,0.8246173469387755,0.7976384041213024
651,698.0,696.0,0.8416025343914697,0.8607100591715976,0.8436585814773365
652,699.0,475.0,0.903770702213812,0.9224376731301939,0.9051980939449917
653,700.0,541.0,0.8955216772573305,0.8995198902606311,0.8967031455939439
654,701.0,1788.0,0.807783104725257,0.8520299713040707,0.8093726845493182
655,703.0,1098.0,0.8134032712299579,0.8498362307886117,0.8182330305113727
656,704.0,948.0,0.8177896125692914,0.8480350818013156,0.8257500413599258
657,705.0,269.0,0.7845376263867385,0.8148148148148149,0.7928437183422582
658,706.0,262.0,0.9156269436931207,0.9010416666666666,0.9171951326500294
659,709.0,854.0,0.870538119494924,0.8867968749999999,0.8717614649526964
660,710.0,298.0,0.8695201456785154,0.90625,0.8754147358628654
661,711.0,431.0,0.8606240834360719,0.8487654320987654,0.8627812008469211
662,712.0,958.0,0.8357778784195246,0.860678585159554,0.8370590644246532
663,713.0,362.0,0.8281926290528264,0.86,0.8319401715186399
664,714.0,386.0,0.8295009093415182,0.87146614069691,0.8438424820148842
665,715.0,223.0,0.9322970371784071,0.9489795918367347,0.9341770825173022
666,716.0,845.0,0.8801069203066915,0.8827555555555555,0.8811289062170952
667,717.0,596.0,0.8392155726221487,0.8882505027291008,0.84475721958789
668,718.0,418.0,0.8596998081813071,0.8791836734693877,0.8632571257104764
669,719.0,595.0,0.7631515070574628,0.8008599838753023,0.7670078576291696
670,720.0,301.0,0.830292286886947,0.8948576675849403,0.8386891325059402
671,721.0,1724.0,0.814375547409265,0.8648213609392752,0.817974225228954
672,722.0,423.0,0.8203612949902394,0.8799351000540832,0.8340015211441236
673,723.0,1077.0,0.8380666515116114,0.8684353741496599,0.8395248182061416
674,724.0,807.0,0.8637122733026095,0.8814974666916869,0.8650424551585987
675,726.0,493.0,0.9028904934279655,0.9187838400666389,0.9044438931956479
676,727.0,344.0,0.9355672181115815,0.9650205761316872,0.9393475206100173
677,728.0,754.0,0.7826166046059189,0.8261224489795919,0.7875879588631081
678,729.0,533.0,0.8172521347076404,0.861111111111111,0.8287026930222248
679,730.0,469.0,0.7410427838656585,0.8195920712438954,0.7528903514654289
680,731.0,223.0,0.9113944509657161,0.9126984126984127,0.9137389926917696
681,734.0,1485.0,0.7557211948996448,0.8185166072433853,0.761071805181778
682,735.0,477.0,0.941361813710433,0.9395085066162571,0.9420407665648086
683,736.0,843.0,0.8899563332900415,0.9027297193387158,0.891435620617367
684,739.0,717.0,0.9087900102189976,0.9155639571518589,0.9095932502667504
685,740.0,243.0,0.8102874647693823,0.7892561983471075,0.8194989716428209
686,742.0,237.0,0.9030805439104085,0.9096,0.9054828322112658
687,745.0,1186.0,0.8109264243539285,0.863525390625,0.8131409254464442
688,746.0,988.0,0.8881879861557046,0.9049601109954908,0.8890474114088185
689,747.0,886.0,0.8839034900552614,0.8967653854232305,0.8852325505731723
690,748.0,437.0,0.897527597463654,0.925094517958412,0.9002363534941991
691,749.0,336.0,0.8829146817430984,0.8975026014568158,0.8857543170805314
692,750.0,1042.0,0.8073099929883738,0.8601108033240997,0.8111981541173467
693,752.0,399.0,0.9256068374820905,0.9212962962962963,0.9267144667512257
694,755.0,1510.0,0.8081238666660078,0.8588203017832647,0.8104341451862891
695,757.0,273.0,0.9213067192306008,0.961451247165533,0.9290025630892442
696,759.0,273.0,0.867251481700746,0.867603550295858,0.8702932662107726
697,760.0,446.0,0.8491162623109001,0.8849243856332702,0.8525015969012091
698,761.0,436.0,0.8405576277621352,0.8842950624628197,0.845180145844397
699,762.0,526.0,0.7436843986602022,0.8231944444444443,0.7560093471565772
700,764.0,844.0,0.8874031193603895,0.9061547394396865,0.8884488257226262
701,767.0,334.0,0.8678158150981665,0.8901384083044983,0.8708275679097113
702,768.0,574.0,0.8662177347116036,0.8845663265306123,0.8683289335581823
703,769.0,472.0,0.8913716251987998,0.9243918474687705,0.8950286348217061
704,770.0,396.0,0.8383278635629248,0.8587257617728532,0.8419647301501254
705,771.0,665.0,0.8604136469820014,0.8966675624832035,0.8643773742770883
706,772.0,505.0,0.8757320232918886,0.8900226757369615,0.8805282623348789
707,773.0,338.0,0.9051786716873111,0.9203798392987582,0.9072434535134355
708,774.0,824.0,0.7808444586668083,0.8410558100791337,0.7878843826984423
709,775.0,929.0,0.7707561129701784,0.8310349833067209,0.7757715227393247
710,781.0,286.0,0.829133685064592,0.8514030612244897,0.8342198137229175
711,784.0,360.0,0.847217504162088,0.8479938271604938,0.8503122229237021
712,785.0,882.0,0.8157383537597899,0.8588271604938272,0.8221960261100539
713,786.0,767.0,0.8959936983736447,0.9032202216066482,0.8969234612761997
714,787.0,236.0,0.8621482245458743,0.8472222222222222,0.8645151201239227
715,788.0,336.0,0.7407747924084572,0.8127229488703924,0.7520803346313584
716,789.0,1041.0,0.8067955054664552,0.8292166820560172,0.8080593219750576
717,790.0,842.0,0.8440904981197095,0.8490646258503401,0.84536036929983
718,791.0,810.0,0.8084072492095813,0.8315420842893371,0.8105582293030622
719,793.0,216.0,0.9052853787415202,0.8934911242603552,0.9070732274421422
720,795.0,300.0,0.7797769493102223,0.8252080856123664,0.7898487975976551
721,796.0,668.0,0.8022933862370988,0.8233606121798278,0.8040099499416923
722,798.0,902.0,0.7969238312110454,0.839765625,0.7998037018524129
723,799.0,462.0,0.9432948170445321,0.9400826446280992,0.9439498498747798
724,801.0,545.0,0.8642621590067088,0.9013840830449826,0.8676946221222626
725,802.0,479.0,0.9542608317731237,0.9506802721088435,0.95478999295775
726,803.0,539.0,0.9227353704469837,0.918515165233137,0.9236629174583627
727,805.0,271.0,0.8417191773570902,0.8594674556213017,0.8460759279920489
728,806.0,207.0,0.8727881148451873,0.8698060941828255,0.8767236756577654
729,809.0,236.0,0.9844657922733254,0.985,0.9848715006288818
730,810.0,1022.0,0.8295489492273841,0.8974394463667821,0.836623935240603
731,811.0,699.0,0.8094367870552182,0.8411386593204775,0.8129276134325322
732,814.0,201.0,0.7993145978254022,0.8546712802768166,0.8102829287122955
733,815.0,295.0,0.8774267428329026,0.89,0.8812332959552953
734,816.0,606.0,0.7758940914207086,0.8148661126500462,0.7800173542574808
735,817.0,751.0,0.8143974649989492,0.849131388092427,0.8166559264414048
736,818.0,283.0,0.8184656322330572,0.8113854595336076,0.8226680269496389
737,820.0,294.0,0.8828483030335927,0.9008,0.8877435603199612
738,822.0,254.0,0.9137598835495181,0.9440809042236764,0.9168988120619646
739,823.0,1146.0,0.8803526140169403,0.8821829113192277,0.8812386565940751
740,824.0,883.0,0.7976160015779055,0.8550330812854442,0.8007815255237416
741,825.0,201.0,0.8747672214383324,0.8806228373702422,0.8801663121775753
742,826.0,578.0,0.8713435045396312,0.8922745460141581,0.8731951258377846
743,827.0,277.0,0.9331872269137743,0.948015122873346,0.9353883053669757
744,830.0,482.0,0.8164938788747331,0.8547859690844234,0.8207376913299935
745,833.0,419.0,0.8771614981498286,0.9014,0.8798580434039829
746,835.0,397.0,0.759207652651825,0.830625,0.7666333442150223
747,837.0,710.0,0.8857255981679825,0.88256641021919,0.886550647498931
748,839.0,287.0,0.880041954103287,0.9348025711662076,0.8873291856330923
749,841.0,391.0,0.9314437218051698,0.9191919191919191,0.9325893564038791
750,842.0,263.0,0.9231295529249465,0.9496173469387754,0.9259097874964022
751,843.0,632.0,0.8102872957683405,0.8261224489795919,0.8124284361617881
752,844.0,371.0,0.8515468638935166,0.8621227887617066,0.8544946500449195
753,845.0,452.0,0.8906427170885786,0.8973524305555555,0.8922228689150061
