,side_effect,n_instance,auprc,auroc,ap
749,841.0,391.0,0.8450662916437172,0.8608815426997246,0.848921877388936
750,842.0,263.0,0.894207090369441,0.9521683673469388,0.9122526454219302
751,843.0,632.0,0.7714607699192996,0.8178571428571428,0.7752542369496156
752,844.0,371.0,0.8902374318826537,0.9001040582726326,0.8925570660419102
753,845.0,452.0,0.850669448471196,0.8619791666666666,0.8533922228210521
754,846.0,212.0,0.9069449208560605,0.8966049382716049,0.9095776277249845
755,847.0,635.0,0.812776380357378,0.8431396484375,0.8153756611098226
756,850.0,553.0,0.7926076898788472,0.81103515625,0.7951551062005813
757,851.0,514.0,0.8425616348632059,0.8979166666666666,0.8473860345646067
758,852.0,322.0,0.8699640398936235,0.875,0.8723414434189545
759,853.0,632.0,0.8747845408324031,0.8879632289571963,0.8764194242044889
760,855.0,578.0,0.8423032674267756,0.8813775510204082,0.8451565217427723
761,856.0,299.0,0.9037532724445825,0.9044321329639888,0.9067374964759678
762,858.0,387.0,0.8044517087210358,0.8661728395061729,0.8101144768559754
763,860.0,578.0,0.8593053004865722,0.8676033057851239,0.8608642039243809
764,863.0,351.0,0.8586298913497464,0.8739595719381689,0.8617445035029444
765,865.0,322.0,0.8692493074143594,0.8991836734693878,0.8726222402342383
766,867.0,344.0,0.9100329637748272,0.9279835390946503,0.9133443802816077
767,869.0,468.0,0.9144902535085201,0.9023545706371191,0.9155806838660144
768,872.0,648.0,0.8599118105904655,0.8870392390011891,0.8625619778054533
769,876.0,233.0,0.947211991382207,0.9384,0.9482247692506225
770,878.0,569.0,0.85551463339293,0.8856135046611238,0.8574320859158853
771,879.0,269.0,0.8682229980472507,0.920138888888889,0.8769342495798954
772,881.0,505.0,0.8801128426434048,0.9061909262759925,0.8827671396165034
773,885.0,497.0,0.8138834720862621,0.846655328798186,0.817948198615912
774,887.0,711.0,0.8159814380778355,0.8724,0.8220586257422711
775,890.0,384.0,0.905558415686276,0.9275690357627886,0.907130935066354
776,891.0,271.0,0.8024073782965013,0.8379591836734694,0.8069835521604217
777,892.0,241.0,0.8769340354212958,0.9126040428061831,0.8811951397869768
778,893.0,409.0,0.8122467475622062,0.88840830449827,0.8297122347905435
779,894.0,278.0,0.8075906996027707,0.8573127229488704,0.8269045559951804
780,895.0,380.0,0.8435993004517199,0.8681632653061224,0.8498847569541633
781,896.0,413.0,0.9057387795486432,0.9117034568929613,0.9069978354649386
782,902.0,650.0,0.8534257561952049,0.8750210828132905,0.85536025809884
783,903.0,447.0,0.89956894784,0.9079200307574009,0.9008613191062709
784,904.0,478.0,0.9074460221601353,0.9355371900826446,0.909166056421568
785,905.0,544.0,0.8678201490039061,0.8809171597633136,0.8696410325276778
786,907.0,380.0,0.8631489388403306,0.9029947916666667,0.8660290784083619
787,909.0,306.0,0.8748816769841369,0.9070069204152249,0.8778587578908613
788,910.0,381.0,0.8927087199592354,0.8842950624628197,0.8941545579892773
789,911.0,235.0,0.8822273694575327,0.9026629935720845,0.8849997077965013
790,912.0,409.0,0.9022545632594318,0.9159375,0.9040059959260522
791,913.0,305.0,0.8614904419675987,0.918125,0.8681130540181567
792,914.0,389.0,0.7162069775663226,0.8201530612244897,0.7403897830512424
793,915.0,260.0,0.9414570459499545,0.9588477366255144,0.9436355985282399
794,916.0,641.0,0.8708316406577964,0.9034407151290268,0.8781877047853097
795,918.0,453.0,0.8557708530477777,0.9005102040816326,0.8601433542807061
796,919.0,370.0,0.7798136765086499,0.8498904309715121,0.7946966671246609
797,920.0,837.0,0.8240758049844336,0.8398030783159801,0.8256048792905298
798,922.0,209.0,0.7873320772032508,0.8225,0.7971551012724135
799,923.0,457.0,0.9278837690238486,0.9309642372114079,0.9287583624877424
800,926.0,242.0,0.7892666664150664,0.8271999999999999,0.7965628300002364
801,930.0,243.0,0.7833360731607324,0.9027777777777778,0.8163557023060608
802,935.0,226.0,0.9448568566889632,0.94625,0.9464234882324549
803,941.0,365.0,0.8858434156217319,0.9094693028095733,0.888809582173411
804,943.0,308.0,0.785785511278498,0.8675213675213675,0.8024424798696632
805,944.0,529.0,0.8529538583689656,0.8688979289940828,0.8549746625585235
806,947.0,257.0,0.8615041281007328,0.8677777777777778,0.8643491223547541
807,948.0,488.0,0.84670028673475,0.9087901701323251,0.8591866586540025
808,949.0,304.0,0.9571918599465986,0.9644097222222223,0.9586093983230922
809,950.0,249.0,0.7891730538043902,0.8265306122448981,0.8012768869911727
810,951.0,228.0,0.8299587188450013,0.8836805555555556,0.8381557631288473
811,952.0,270.0,0.8057754028600056,0.865916955017301,0.8142327038379974
812,953.0,330.0,0.7928683870312023,0.8824489795918368,0.8107855033922425
813,954.0,251.0,0.8899020791735046,0.9128,0.8932720406339019
814,956.0,242.0,0.8635643293248025,0.8807397959183674,0.8668831847693129
815,958.0,295.0,0.8428929164915743,0.8663194444444444,0.8477788714334525
816,960.0,243.0,0.9565691642204742,0.9527410207939508,0.9574625789753036
817,961.0,201.0,0.8151126474047417,0.8185255198487713,0.8196683765678558
818,964.0,294.0,0.8962202331752177,0.9460059171597633,0.9036652700428555
819,966.0,478.0,0.8277442506001748,0.8655999999999999,0.833682426750685
820,967.0,221.0,0.8203719866964643,0.8534971644612476,0.8262421445507225
821,969.0,369.0,0.8775685665441095,0.9128125,0.8813239367107586
822,975.0,565.0,0.9190328801434533,0.9255621301775149,0.9200684579162199
823,977.0,323.0,0.8911386622296297,0.9212018140589568,0.8936301153621562
824,978.0,236.0,0.9519494859547357,0.9575,0.9533477072986093
825,982.0,293.0,0.8347122721722372,0.850204081632653,0.8383648488596136
826,983.0,332.0,0.893811112240718,0.890204081632653,0.8957261350062269
827,984.0,279.0,0.8989541559859805,0.9288194444444444,0.9062222120345244
828,985.0,221.0,0.8352374597035032,0.8767361111111112,0.8448233389832502
829,992.0,324.0,0.9115837473037448,0.9243918474687706,0.9132852106576685
830,993.0,238.0,0.8379663300174303,0.8271604938271605,0.8416078053434202
831,994.0,202.0,0.9718260547566415,0.970679012345679,0.9725970358903796
832,996.0,325.0,0.8808290911517682,0.9149821640903686,0.8875008943861659
833,997.0,321.0,0.9085983724564812,0.9300411522633745,0.9110800458909678
834,999.0,276.0,0.9273836900712498,0.9342560553633218,0.928800223219215
835,1002.0,307.0,0.834847802881052,0.8663911845730028,0.8415659536993969
836,1007.0,306.0,0.8022972864125733,0.8469387755102041,0.8140718908000014
837,1008.0,341.0,0.8576915041796557,0.9023545706371191,0.8641692112008248
838,1010.0,288.0,0.8312925066270324,0.8906122448979591,0.847292085938474
839,1014.0,246.0,0.7437577607312996,0.8304,0.7680370207766293
840,1024.0,223.0,0.9125243440218618,0.9171597633136095,0.9145959479756062
841,1031.0,366.0,0.847886272492346,0.8840816326530613,0.8522836603214082
842,1033.0,507.0,0.861230818375407,0.8807152557718425,0.8633277822590127
843,1034.0,236.0,0.9212738875339587,0.921875,0.9241165149350133
844,1036.0,217.0,0.9304042242096666,0.9256,0.9318471077456534
845,1037.0,334.0,0.9213178834438616,0.9164201183431953,0.9228505490151749
846,1049.0,263.0,0.8882842034602374,0.8864265927977839,0.8916369172922833
847,1050.0,201.0,0.8738494295698015,0.9,0.8800704573545665
848,1051.0,386.0,0.8942003996381818,0.9079084287200833,0.8963923332734542
849,1062.0,218.0,0.9629098267466836,0.9602194787379973,0.9635734938938869
850,1082.0,298.0,0.891445640625298,0.9151785714285714,0.8947829366449568
851,1085.0,286.0,0.8507915901685749,0.896551724137931,0.8586252530955486
852,1091.0,343.0,0.9286747587872062,0.9326923076923077,0.9302266842627384
853,1095.0,481.0,0.898930472546368,0.9346,0.9030786846094412
854,1107.0,230.0,0.8736183948995784,0.8832199546485261,0.8777368687525204
855,1112.0,252.0,0.9480374564720795,0.9674744897959184,0.9500998729278629
856,1123.0,288.0,0.8751101258809716,0.886576482830385,0.8786043018510361
857,1137.0,269.0,0.8356201916710098,0.9101508916323732,0.8461869504192754
858,1138.0,315.0,0.8236293142244034,0.8632,0.8326096806718581
859,1148.0,225.0,0.8681446913547557,0.8904958677685951,0.8729961896394783
860,1152.0,245.0,0.8783225637506753,0.89,0.8826167666125915
