,side_effect,n_instance,auprc,auroc,ap
119,127.0,6017.0,0.7755982035392074,0.8308016688851355,0.7763392711847604
120,128.0,1898.0,0.8362905068379313,0.8862726992920898,0.8403899953153502
121,129.0,224.0,0.8991694180595002,0.9338888888888889,0.9026960806553954
122,130.0,5548.0,0.7688632332444809,0.832198275862069,0.7702558530679606
123,131.0,3160.0,0.8213382134661884,0.8655431671579308,0.8222582038698119
124,132.0,1762.0,0.8206746169593009,0.8721944294213089,0.8246819354206746
125,133.0,1774.0,0.8499540811251887,0.8885399449035813,0.8511402120942808
126,134.0,4270.0,0.826370094871205,0.8763308445071466,0.827293103157995
127,135.0,846.0,0.9065342079366353,0.928610059491617,0.9089910529181878
128,136.0,2155.0,0.8410116130380885,0.8978583017847485,0.8444095515156915
129,137.0,3831.0,0.7921492752154318,0.8407125760984411,0.7933230331049269
130,138.0,1090.0,0.8991078184121418,0.9291705140043091,0.9012119277022616
131,139.0,537.0,0.9120474164506857,0.9370870439528871,0.9137984409776668
132,140.0,1661.0,0.8510904258383167,0.8877885921231327,0.8521375764572262
133,141.0,3567.0,0.8269654519229971,0.8775139846993194,0.8277953726479729
134,142.0,2967.0,0.7616046489142252,0.8376306359175418,0.7635154076254134
135,143.0,4679.0,0.8197429789146842,0.8796689515052182,0.8214862089722546
136,144.0,1501.0,0.8427514739437774,0.8869992315145846,0.8439677741922843
137,145.0,700.0,0.8381102271141594,0.8676515851031086,0.8406818014049255
138,146.0,1301.0,0.8658152423192677,0.8965581544035378,0.8668366434373249
139,147.0,298.0,0.9226121723695959,0.9377777777777778,0.9249525070368417
140,148.0,1753.0,0.8846800140718026,0.9075513791238508,0.8852471148041131
141,150.0,1365.0,0.8524845201748722,0.8820984859916503,0.8534740348485019
142,151.0,989.0,0.8768605032455337,0.9048295454545455,0.8786539118799567
143,153.0,2198.0,0.823834000175297,0.885797728501893,0.8273268333373222
144,154.0,3873.0,0.802617839329832,0.854552249134948,0.8033024403401474
145,155.0,261.0,0.9717944296920287,0.9739368998628257,0.9724155026402768
146,156.0,2054.0,0.8535552324082949,0.8885771002842859,0.8546198074704764
147,157.0,400.0,0.8676143941982309,0.928374655647383,0.8838199714116798
148,158.0,2401.0,0.8766137859014645,0.9045251826220685,0.8773689728182408
149,159.0,1209.0,0.8731810065925005,0.9179738359476719,0.8780177775562337
150,160.0,2494.0,0.8422313636256591,0.8827821616616686,0.8437130032935005
151,161.0,914.0,0.7786380836732993,0.8597980008329862,0.7866351339856721
152,162.0,1854.0,0.8504895462619295,0.8846204081632653,0.8518078096418964
153,163.0,297.0,0.8145241271143119,0.8171487603305786,0.8197834882995295
154,164.0,2007.0,0.8305478475493075,0.8740434690190244,0.8339011791473953
155,165.0,908.0,0.8891646765712088,0.8982860110803323,0.8902716284468803
156,166.0,688.0,0.8969777212223939,0.9133045599549634,0.8983831508866239
157,167.0,581.0,0.8575936427052705,0.8979591836734694,0.8624645997377053
158,168.0,1508.0,0.8142861728221111,0.8551716961498439,0.8162204431861262
159,169.0,1728.0,0.8270515904390935,0.8815673469387756,0.8285529072778383
160,170.0,1842.0,0.9008207876044079,0.9229074370817232,0.9012734646546292
161,171.0,597.0,0.9306664672017033,0.9420332936979786,0.9322082287184379
162,172.0,1955.0,0.8187661782180371,0.8800583882529771,0.8228117189450649
163,173.0,1702.0,0.8168831124049736,0.8702958919850617,0.8206014622826155
164,174.0,295.0,0.9171502985697876,0.935546875,0.9195223382645228
165,175.0,2970.0,0.7512742287712358,0.826090776384083,0.7529742368986754
166,176.0,2316.0,0.8623305390700842,0.907451134723862,0.8633902054641492
167,177.0,2509.0,0.8558610824280317,0.8966418725350392,0.8568161759489653
168,178.0,5350.0,0.7872267172191791,0.8384760556336506,0.787920321377012
169,179.0,5335.0,0.8072071656254283,0.8611721425996034,0.8088694875469642
170,180.0,500.0,0.868847520838905,0.9052169421487604,0.8718028655403205
171,181.0,2844.0,0.8583458814087261,0.8890335648148149,0.8588530769008821
172,182.0,1731.0,0.8731643037913998,0.8940050670003968,0.8737164268146347
173,184.0,842.0,0.9154654320139415,0.9219555555555555,0.9161956799952109
174,185.0,1667.0,0.855214701652213,0.8933810017040329,0.8561788157727918
175,186.0,3308.0,0.8254050198064393,0.8624911696906604,0.8260710620622601
176,187.0,1692.0,0.8464843252213813,0.8883617520394944,0.8476304492116071
177,188.0,3758.0,0.7932693734012788,0.8511890268647025,0.7957550135071936
178,189.0,1785.0,0.8638162597905843,0.8943024105186268,0.8650599051926159
179,190.0,424.0,0.944081069149625,0.9478,0.944729653958557
180,191.0,456.0,0.8948623655288791,0.9220907297830374,0.8978889064935185
181,192.0,5042.0,0.839933844018999,0.8731653521717392,0.8402999882434001
182,193.0,1744.0,0.8422046070334711,0.8704164780443641,0.843117361679437
183,194.0,1055.0,0.8431220611985194,0.8808680555555555,0.8446407448233504
184,195.0,1298.0,0.9448567330535709,0.9494423542058587,0.9451302368113992
185,196.0,1501.0,0.9355457500030362,0.9516300154320988,0.9359006536374547
186,197.0,4065.0,0.834030244800487,0.8802465986394556,0.8357219522170617
187,198.0,344.0,0.8496170817670278,0.9092797783933518,0.8642266615793943
188,199.0,942.0,0.8669874337143223,0.9008536298848774,0.8681037324169538
189,200.0,2470.0,0.8565767196584426,0.9025665680473373,0.8575836987671493
190,201.0,2887.0,0.8325260814848795,0.8672558356192743,0.8330902093624838
191,202.0,1524.0,0.8482701709452981,0.8862654320987654,0.8494097775134217
192,203.0,1852.0,0.8867246732268144,0.9087396782909521,0.887207310322257
193,204.0,3715.0,0.8388397402066607,0.8800184461805556,0.8395149547850423
194,205.0,4226.0,0.789384393949656,0.849103762673422,0.7906092171663658
195,206.0,3539.0,0.8384323678590333,0.8750265731292517,0.8389911236907148
196,207.0,5830.0,0.7675470312493102,0.838353269487695,0.7690733564575152
197,208.0,5447.0,0.758658911090973,0.826720716694862,0.7596436375788518
198,209.0,2854.0,0.7946997897994066,0.8629313212303706,0.797986811891845
199,210.0,515.0,0.8734735862116597,0.9046875000000001,0.8760115516745776
200,211.0,948.0,0.8798624084609012,0.9221222238350995,0.8818084530005954
201,212.0,4718.0,0.8088236096878204,0.8616836734693879,0.8096860815611637
202,213.0,3326.0,0.8190186179336058,0.8717119054017738,0.8215179538711032
203,214.0,1309.0,0.8841183154995153,0.9250389841835598,0.888565310156143
204,215.0,3509.0,0.8374420046395201,0.8732618233194527,0.8380284424568926
205,216.0,606.0,0.8685926717301641,0.8956599286563615,0.8706028129701461
206,217.0,3520.0,0.8415310989592331,0.8802831783601015,0.841997424840527
207,218.0,3348.0,0.7977221261862588,0.841889639658131,0.7986188084202328
208,219.0,1003.0,0.8979041794922802,0.9345307684132214,0.8993886319414571
209,220.0,3714.0,0.7802355576823595,0.8245762036348178,0.7812781093436728
210,221.0,3127.0,0.8415871645891825,0.8747118179691937,0.842069898531856
211,222.0,771.0,0.8791652678727708,0.9200361604207757,0.8815053363550087
212,223.0,3002.0,0.8604350923955973,0.892953205964954,0.8608889160691882
213,224.0,1797.0,0.8740246417105784,0.9191656151843003,0.8757572043444075
214,225.0,1905.0,0.8701673383070522,0.9034011167846159,0.8710339617785207
215,226.0,5013.0,0.8014660592375995,0.8465972428656362,0.8029769930694168
216,227.0,2826.0,0.8400482663260495,0.8912025309912015,0.8409602547822619
217,228.0,654.0,0.836250281537165,0.8921761998685075,0.840616938138217
218,229.0,1698.0,0.9017335469673914,0.9285355623818525,0.9023333448321896
219,230.0,333.0,0.9026235017734971,0.905,0.9040365369897307
220,231.0,2019.0,0.8529364568922757,0.8990281603917968,0.8545568774261785
221,232.0,2865.0,0.8302075566088827,0.873743314925552,0.8309402007327219
222,233.0,2801.0,0.8511665984125322,0.8845015814712784,0.851787805893867
223,234.0,5570.0,0.8143901934657036,0.8614437942178356,0.8148688949716284
224,235.0,3981.0,0.8337598867523766,0.879205880371061,0.8342726278368766
225,236.0,2403.0,0.8790652817422269,0.9073574333314594,0.8795122992775948
226,237.0,959.0,0.8979196852885799,0.9196597353497165,0.899089781996616
227,238.0,3119.0,0.8223236443702172,0.8703310205929362,0.8234521945864379
228,239.0,1642.0,0.8871495923081101,0.9158861340679523,0.8878749378041347
229,240.0,273.0,0.943906570738205,0.9471879286694102,0.945056301026518
230,241.0,1045.0,0.857638806776708,0.8806228373702422,0.8591575972429263
231,242.0,878.0,0.8737540868923691,0.9199567333693889,0.8760835437564014
232,243.0,1289.0,0.8876430329086766,0.922286561683497,0.8891628981973614
233,244.0,4983.0,0.7961009023160301,0.8603916682413707,0.7970878856913365
234,245.0,2780.0,0.8556977653846779,0.8980860726643599,0.8566136755162339
235,246.0,639.0,0.845226761101891,0.8914794921875,0.8479536139640349
236,247.0,1342.0,0.8658522454460802,0.9162444444444444,0.8681532386714513
237,248.0,1851.0,0.8871329876675789,0.9223176089721355,0.8886137974583428
238,249.0,2460.0,0.8127389377152124,0.8601397916829824,0.8142050644041807
239,250.0,1678.0,0.8728580642843053,0.8943187014174667,0.8735208320054002
240,251.0,551.0,0.9478046425336037,0.9581944444444443,0.9485116833386875
241,252.0,2973.0,0.8310062990124354,0.8833681699554801,0.8323648553484317
242,253.0,1914.0,0.8870860148921715,0.9120501856995724,0.8876583304160612
243,254.0,1083.0,0.8551674022279199,0.9026042699451384,0.857100082555903
244,255.0,833.0,0.8799076764248648,0.916089056920815,0.8817315861707247
245,256.0,313.0,0.8676094628913606,0.9290625,0.8747157639969695
246,257.0,1217.0,0.8730934656384656,0.9178915192507804,0.87547714206868
247,258.0,2777.0,0.8227385357556642,0.8814524741901033,0.8253016824502156
248,259.0,1610.0,0.8132016061438526,0.87847866419295,0.815639548861764
249,260.0,747.0,0.9059946359827926,0.9257706868577609,0.9072330441863605
250,261.0,1109.0,0.8865062821174399,0.9115331547763981,0.8875084794114022
251,262.0,786.0,0.9027933359912239,0.9173319785164755,0.9036759674252675
252,263.0,778.0,0.8897501696838888,0.9245189446538385,0.8913932918540195
253,264.0,588.0,0.9084821733167182,0.929861111111111,0.9098069274187944
254,265.0,1226.0,0.8944211786103687,0.9249024334251608,0.8953878654862718
255,266.0,1274.0,0.8828355976087491,0.91607666015625,0.8872441133339068
256,267.0,4263.0,0.7977520229898281,0.8446514635325825,0.798691629468104
257,268.0,511.0,0.8919465981763285,0.911875,0.894201117788059
258,269.0,1412.0,0.8462207613939605,0.8807295471146822,0.8503920115484743
259,271.0,1321.0,0.8457628733377527,0.8801847603695208,0.846978281616935
260,272.0,4438.0,0.7956223983516983,0.8428656432876233,0.7962295475441599
261,273.0,528.0,0.923251638467027,0.9439506172839506,0.9249277253722998
