,side_effect,n_instance,auprc,auroc,ap
372,390.0,700.0,0.8944308612934168,0.9248165046617735,0.8959673646274608
373,391.0,1272.0,0.860086988205513,0.897846119057041,0.8621427151734936
374,392.0,1429.0,0.9174623626252185,0.9291084854994629,0.9178929027833892
375,393.0,2309.0,0.8010830664676939,0.8635349716446126,0.8032500546593052
376,394.0,3173.0,0.8726892983704264,0.9116224044817451,0.8733128638743186
377,395.0,552.0,0.8876029598175057,0.8892559609307671,0.8890117755715189
378,396.0,876.0,0.9170930501632599,0.9318595041322314,0.9177410689899189
379,397.0,439.0,0.9303439146409873,0.9375743162901308,0.9311312357823032
380,398.0,1542.0,0.8622341924544912,0.8861166910153396,0.8631755610888767
381,399.0,1568.0,0.8908080045724919,0.9167899408284025,0.8914932578596626
382,400.0,1530.0,0.8519737632222153,0.8889120273959924,0.8531374704640567
383,401.0,2151.0,0.8658929560610366,0.9097559939688675,0.8675922228714443
384,402.0,2092.0,0.8117021709582763,0.8610224974458414,0.8133379226003614
385,403.0,1160.0,0.8758984137800983,0.9124263038548753,0.8771032377721429
386,404.0,3019.0,0.7981055740075381,0.849447992751759,0.7992800350272667
387,405.0,1555.0,0.8444642598938654,0.8808869885459255,0.8454456980949069
388,406.0,1135.0,0.9055454996543826,0.9300252714978485,0.9068410070827486
389,407.0,2139.0,0.8475789466280867,0.8862937331795464,0.8484467285018087
390,408.0,486.0,0.8910150836129066,0.9255671077504726,0.8932361823333445
391,409.0,706.0,0.8736474337805921,0.9031886916502301,0.8752170321166426
392,410.0,3054.0,0.8407537788291959,0.887403550295858,0.8415772098944428
393,411.0,255.0,0.807051289214875,0.8432,0.8166451792256065
394,412.0,385.0,0.8239237625337894,0.8680555555555556,0.8358149877263867
395,413.0,1075.0,0.8896990978140074,0.9150324046797408,0.8912486313679615
396,414.0,1727.0,0.8774244525503481,0.9130159707260354,0.8790084867465545
397,415.0,508.0,0.8982771623327719,0.927670052323792,0.900249087432389
398,416.0,1742.0,0.8440462560147778,0.8964734693877551,0.8477114436637797
399,417.0,2645.0,0.8252491122992806,0.8769703960015378,0.8279725800959867
400,418.0,1061.0,0.8211509917990953,0.8817954881656804,0.8249314040584821
401,419.0,1781.0,0.8510251313027951,0.90615889212828,0.8540603634422035
402,420.0,727.0,0.9353390331141481,0.9326340830449827,0.9358410740388412
403,421.0,1729.0,0.8871549578616937,0.9107755102040817,0.8879080478041536
404,423.0,4730.0,0.834418627503292,0.8771812161396944,0.8350775289074339
405,424.0,1488.0,0.8303389792814496,0.8846941471792839,0.8343302600789546
406,425.0,290.0,0.8689004260218448,0.9112426035502958,0.87665043258782
407,426.0,1508.0,0.8570691822077988,0.9061093555491717,0.8608091243908824
408,427.0,939.0,0.8939905137045988,0.936554820415879,0.9003946574331974
409,428.0,399.0,0.9197170989010723,0.931358024691358,0.9208917521319853
410,430.0,301.0,0.9303507574846644,0.9474505723204995,0.9321487182919357
411,431.0,2194.0,0.8861718841447452,0.9171543366232858,0.8870190747195204
412,433.0,526.0,0.8772974755998274,0.8879012345679012,0.8791173217745517
413,434.0,1514.0,0.9047114425153571,0.9187468375780065,0.9051825373052579
414,435.0,740.0,0.8084755078468336,0.8586608196997807,0.8164469377363586
415,436.0,799.0,0.875130644283514,0.8947597619393235,0.8770865976125465
416,437.0,868.0,0.9219082850659401,0.9413555519948726,0.9229630920038923
417,439.0,223.0,0.9773252492910663,0.9795918367346939,0.9779329998988169
418,440.0,1715.0,0.8546684230487743,0.9027333333333334,0.8565596965052452
419,441.0,1660.0,0.9061562290758752,0.9252054988662132,0.9066949187078709
420,442.0,1090.0,0.899667697790752,0.9174174174174173,0.9003902048557368
421,443.0,1493.0,0.8569168499876004,0.9088294375456537,0.861735751972204
422,444.0,1080.0,0.8962390729208736,0.9117494054696789,0.8968951047579516
423,446.0,2383.0,0.8757923264997161,0.9127969547193878,0.8773161594526024
424,447.0,437.0,0.9332358465220503,0.9523115368596419,0.9344230767724778
425,448.0,531.0,0.8947246232908962,0.9217178971559897,0.8982163120243865
426,449.0,2246.0,0.8515587719290258,0.8801488949567086,0.8524102934385027
427,450.0,428.0,0.9233818284897762,0.949442522106882,0.9206637161423536
428,451.0,296.0,0.9225022257227564,0.9327846364883401,0.9243886200800986
429,452.0,278.0,0.9327229479623207,0.94,0.9351418637526787
430,453.0,340.0,0.8989454825983311,0.9508723599632691,0.9143793374471963
431,455.0,534.0,0.8995497830017246,0.916363163371488,0.9008454015102916
432,456.0,2703.0,0.8561976967416827,0.8960027772267407,0.8568226664056381
433,457.0,498.0,0.9416359138228463,0.9386600271616117,0.9422877426041769
434,458.0,748.0,0.9725642836242239,0.9731867283950618,0.9727642421455418
435,460.0,1944.0,0.8616347068183379,0.8964737308384116,0.8623869191084623
436,462.0,426.0,0.8963961017731724,0.9183006535947712,0.8980410302515404
437,463.0,3566.0,0.865717106048621,0.8887402343749999,0.8662618320576925
438,464.0,649.0,0.8465079890804535,0.879162330905307,0.8504806056760376
439,465.0,2699.0,0.8255135698707561,0.8813752066115701,0.8259956209315219
440,466.0,247.0,0.9275848682688019,0.9072,0.9289131659026681
441,469.0,2593.0,0.8678617764581531,0.9132019498814866,0.8704911512055161
442,470.0,605.0,0.873696010291035,0.900267538644471,0.8755659194065047
443,471.0,390.0,0.9258770749269851,0.9383673469387755,0.9274219225816838
444,472.0,913.0,0.841529008069229,0.9020532024793388,0.8456058438411344
445,473.0,371.0,0.9343569639818221,0.9448491155046826,0.9360704841888807
446,474.0,3005.0,0.8390080093203289,0.8823724440586419,0.8397011408289033
447,475.0,1771.0,0.8710978125045148,0.8976986178939641,0.8719382462107049
448,476.0,3016.0,0.8295310948267094,0.871181640625,0.8302389628243355
449,477.0,987.0,0.8754921317562607,0.9335843614805319,0.8832904054888003
450,478.0,1095.0,0.8663361716468783,0.8992969028123887,0.867617753585441
451,479.0,1943.0,0.8604039967700974,0.8976938535437703,0.8611534387530259
452,480.0,1008.0,0.8958316487521427,0.9226608977825852,0.8969925662095963
453,481.0,312.0,0.9018952539310867,0.9452154857560263,0.9074467373442054
454,482.0,1210.0,0.8804600413217305,0.9059311224489796,0.8814511705605081
455,483.0,314.0,0.8582180527619929,0.9084287200832466,0.8643004021993119
456,484.0,720.0,0.8898192639115242,0.919870524507861,0.8913123228500992
457,485.0,406.0,0.8540675578105131,0.9149519890260631,0.8611056974219287
458,486.0,1309.0,0.8994887537029539,0.9277141003460208,0.9008242778433295
459,487.0,2737.0,0.8581611920296339,0.8875105019953793,0.8586645001969623
460,488.0,1253.0,0.9080797770781249,0.9418492887351019,0.9096093456197483
461,489.0,744.0,0.9224390398753521,0.9312442607897153,0.923332306938224
462,490.0,530.0,0.9293723690863136,0.9319579448522118,0.9300930592906171
463,491.0,1454.0,0.8958123536835962,0.9211703199798439,0.8967220939364261
464,492.0,1950.0,0.8906315431097603,0.9212907913859162,0.8913074484867841
465,493.0,2296.0,0.8794036789241153,0.9045931552979872,0.8799723543141134
466,494.0,742.0,0.8821774677654854,0.9034306081532636,0.8836106833294366
467,495.0,4255.0,0.8110101210361969,0.8630611090643988,0.8116468056102729
468,496.0,1013.0,0.8286298434551755,0.884527280299875,0.8325000271668532
469,497.0,1072.0,0.8573748113310817,0.8992,0.8591182052722504
470,498.0,1677.0,0.8348098610540942,0.8791108486133855,0.8361442411461969
471,499.0,515.0,0.9184633167820615,0.9579008073817763,0.9285312012408786
472,500.0,1371.0,0.8276458288856301,0.8738182983496235,0.8291583368995852
473,501.0,2627.0,0.8720406845055684,0.8969951567939773,0.8725132748575464
474,502.0,486.0,0.8843266534156404,0.92077580539119,0.8883512922972195
475,503.0,1364.0,0.8716410905762224,0.9029905591045282,0.8726565806204876
476,504.0,1113.0,0.8612965426333069,0.893344,0.866030292570157
477,505.0,856.0,0.8987437772157134,0.9188385916780977,0.8997666534122724
478,506.0,2438.0,0.8742651303143697,0.9159775241662831,0.8751772173763988
479,507.0,497.0,0.8803119810603188,0.9046230737192836,0.8825404425437047
480,508.0,1562.0,0.8871609916807544,0.9178460555149744,0.8909881957809762
481,509.0,638.0,0.8931032175290397,0.9042102918244598,0.8941860414530994
482,510.0,824.0,0.8948508098966835,0.9388463718820862,0.9019289484018466
483,511.0,609.0,0.8981986844094044,0.9346016646848989,0.9008715574215241
484,512.0,1012.0,0.9025319122699229,0.9152834467120182,0.9032377880235666
485,513.0,1421.0,0.8684897622198617,0.9041039737654322,0.869953835820737
486,514.0,886.0,0.8488147147071509,0.8643617021276595,0.8499208726530215
487,515.0,494.0,0.9078931166168915,0.9196468990493436,0.9092649673503018
488,516.0,961.0,0.8519824781594358,0.8929988662131518,0.855504084016204
489,517.0,205.0,0.7977036847329431,0.87109375,0.8303895911072131
490,518.0,913.0,0.90413239588134,0.9258,0.9050760770573616
491,519.0,1483.0,0.8923816122172347,0.9296202873744426,0.8941292990154285
492,520.0,505.0,0.8944969304619275,0.906,0.896484058556231
493,521.0,1358.0,0.8992203908623313,0.92428061331653,0.9000483470784557
494,522.0,1158.0,0.9010580697506043,0.9192328230687078,0.9018228076616362
495,523.0,938.0,0.8361110025981162,0.8777041644131963,0.8393523843109347
496,524.0,1461.0,0.8813968442497508,0.91150969756739,0.8822312580701135
497,525.0,593.0,0.8241810366519298,0.8672711058263971,0.8282106359620943
498,526.0,538.0,0.9134396753343034,0.9014,0.9142524442311444
499,527.0,2127.0,0.8185222567009052,0.8700833274486265,0.8191926262794732
500,528.0,622.0,0.9137103452247136,0.9306944444444445,0.9147213092042678
501,529.0,231.0,0.8940144216527028,0.9191919191919191,0.8972479481327045
502,530.0,2306.0,0.8008100471805424,0.8656054703352001,0.8028637908129693
503,531.0,439.0,0.9110604236407387,0.9302325581395349,0.9133647134507131
504,532.0,942.0,0.861891403475083,0.9082889335313129,0.8673757990532468
505,533.0,835.0,0.9185947174084903,0.9306640625,0.9192093322518811
506,534.0,2279.0,0.842466928255213,0.8883649379637636,0.8435043124420468
507,535.0,219.0,0.9523284929195419,0.9660493827160493,0.9544921538368578
508,536.0,3162.0,0.7844830108630578,0.8483361044549855,0.7862645822016084
509,537.0,1760.0,0.8137383642784531,0.8775765713456235,0.8163017640186911
510,538.0,1574.0,0.9247271483769129,0.9347186723153951,0.925063975983484
511,539.0,908.0,0.8463603812770583,0.8942999621259942,0.8476495730331121
512,540.0,520.0,0.8227218262346346,0.852705112960761,0.8271816002220485
513,541.0,1421.0,0.839392378637204,0.884552949720193,0.841019420095351
514,542.0,607.0,0.913033289263908,0.9263638806772373,0.9140814446738261
515,543.0,1936.0,0.8603372192456582,0.884996155324875,0.8609893686298402
516,545.0,2379.0,0.8354116436866621,0.8866306853319841,0.8365529365609803
517,546.0,1669.0,0.8666108109721997,0.9136489795918368,0.8699714190726886
518,548.0,654.0,0.9358162614046237,0.95216891697788,0.9367969658541345
519,549.0,1498.0,0.8673049959050503,0.898816222299169,0.8686983445720255
520,550.0,1395.0,0.8983062090140662,0.9287190082644629,0.899222401714626
521,551.0,1602.0,0.9320050045012146,0.9424490262804198,0.9322618007085754
522,553.0,561.0,0.9276040163051221,0.945289256198347,0.9293612346563129
523,554.0,2490.0,0.8671587378570383,0.8988374291115312,0.8698624483272331
524,555.0,1322.0,0.837980757176156,0.8837166561646713,0.8424874476137336
525,556.0,707.0,0.883735234923618,0.9234389348025711,0.8922253653510756
526,557.0,1021.0,0.8571940903247759,0.865234375,0.858204445339146
527,558.0,2063.0,0.7954662893332999,0.85152162203755,0.7987910037094118
528,559.0,453.0,0.9426858140874762,0.9500208246563933,0.9434829878719426
529,560.0,1491.0,0.8910429580310306,0.9148757811309253,0.891929352552986
530,561.0,516.0,0.906926734528297,0.9209999999999999,0.9081780447981243
531,562.0,707.0,0.8005658477803175,0.8640816326530614,0.8101285840778568
532,564.0,2545.0,0.8565253387979561,0.8963784161762135,0.8589065756384298
533,565.0,1570.0,0.8293166663789134,0.8769486961451247,0.8314270695608961
534,566.0,445.0,0.9410462366920803,0.9496,0.9417963419095636
535,567.0,1763.0,0.777032154029386,0.8388938066603583,0.7808354835549866
536,568.0,581.0,0.9094519005837111,0.9295833333333333,0.9106990855081479
537,569.0,1165.0,0.8732784135094812,0.9037807183364839,0.8744967083172828
538,570.0,1040.0,0.8887535876361303,0.9231758034026465,0.8912953691700802
539,571.0,1809.0,0.7853417713736756,0.8471738713302814,0.7865215480748051
540,572.0,1084.0,0.8485168319337463,0.8968355280838485,0.8539346293792628
541,573.0,1950.0,0.8096089503846411,0.8601776793288717,0.8109461015559458
542,575.0,740.0,0.8889010940004973,0.9278560023225433,0.8957101527193332
543,576.0,904.0,0.869571604587091,0.8969163516068053,0.8708200820016823
544,577.0,458.0,0.8771103928194197,0.8932818073721759,0.878609598151177
545,578.0,1141.0,0.8930749318896578,0.9130004943153732,0.8939850132036872
546,579.0,428.0,0.9436670641327876,0.9503287070854639,0.9447129185219276
547,580.0,299.0,0.9545373782377062,0.9527410207939508,0.9555322888691913
548,582.0,1386.0,0.8733106087404809,0.9092602040816327,0.8750488607171297
549,583.0,1116.0,0.8475035775642823,0.8984487216317151,0.8496768849444286
550,584.0,518.0,0.878933251025497,0.9270214030915577,0.8884462466790984
551,585.0,1066.0,0.9036982704895953,0.9448525660646873,0.9055057933091497
552,586.0,312.0,0.8237878813852157,0.8984660336011688,0.8399218052461342
553,587.0,532.0,0.8522481319744263,0.8807373046875,0.8551552696863424
554,588.0,1802.0,0.8900502626380238,0.913779360187055,0.8929455403236345
555,589.0,324.0,0.8777906567801143,0.9071980963712076,0.8807993479063883
556,590.0,1431.0,0.8822033999895988,0.9013010204081633,0.8829108962004512
557,591.0,520.0,0.8780207542760745,0.9142637447135716,0.8807908714940912
558,592.0,592.0,0.9043548785073505,0.9191937869822486,0.9059145487519339
559,594.0,387.0,0.8894092353874323,0.9050401753104456,0.8924490096251343
560,595.0,1323.0,0.8735499877493704,0.908256,0.8750159083567755
561,596.0,575.0,0.9174923444345349,0.9616,0.9278862100536729
562,597.0,788.0,0.8028807606842402,0.8561718749999999,0.8113677984816637
563,598.0,1310.0,0.8665364229579104,0.883880615234375,0.8677091235490627
564,599.0,676.0,0.8915669135752431,0.91820987654321,0.8957271786316457
565,600.0,1188.0,0.8786056366316913,0.9024428048856097,0.8795044407479298
566,601.0,1230.0,0.8822067644563311,0.9162866018904091,0.8839035417616534
567,602.0,202.0,0.8135698957127528,0.8188775510204082,0.8228784443070156
568,603.0,1233.0,0.8855881558653909,0.910552998077035,0.8863869556277861
569,604.0,960.0,0.8644154454341332,0.8963289457794953,0.8662550692404641
570,606.0,1031.0,0.8600506167076126,0.8893549149338373,0.8619567660645705
571,607.0,676.0,0.8493625639998177,0.8787316579524372,0.8516255305147623
572,608.0,2115.0,0.8862348033429647,0.9112358276643991,0.886741421662655
573,609.0,926.0,0.8798085691143851,0.9173456790123458,0.8820325666497397
574,610.0,790.0,0.9285540426778283,0.94109375,0.9292528966259235
575,611.0,1646.0,0.8070254348496771,0.8837175947506185,0.8116986437642051
576,612.0,1684.0,0.8360586931976814,0.8869907407407407,0.8379820711040133
577,613.0,914.0,0.9449806370745555,0.9503785830178475,0.9453976859552495
578,616.0,896.0,0.8400017670866323,0.9040749553837002,0.8443098989940059
579,617.0,748.0,0.9216848938924379,0.9349489795918368,0.9223638481677415
580,618.0,411.0,0.8783153068915162,0.9019753086419753,0.8806434177813348
581,619.0,1044.0,0.8924900523797832,0.926518646674356,0.8940077434750404
582,620.0,508.0,0.8214470713608331,0.8620037807183365,0.8256385131492754
583,621.0,833.0,0.9509714507642292,0.9504888888888889,0.9513791309001821
584,622.0,583.0,0.8994257899660799,0.9433992346938775,0.9035003275609388
585,624.0,1792.0,0.8940188714860445,0.9253047091412743,0.8950177085729902
586,625.0,640.0,0.8226766786316708,0.8988751147842058,0.8315059795007822
587,628.0,1271.0,0.8757525649371966,0.9109979912344777,0.8778284254761624
588,629.0,521.0,0.9458073799534165,0.9441082235671058,0.9463728557962086
589,631.0,1201.0,0.8776970393424325,0.9327777777777778,0.8832212725124793
590,632.0,1507.0,0.8442624146923605,0.8928966843424044,0.8470883343707956
591,634.0,243.0,0.852117862393292,0.93125,0.8780423626011861
592,635.0,676.0,0.9279846853330815,0.9319463496418229,0.9285091323367689
593,637.0,273.0,0.9225917910136472,0.9375857338820301,0.9246006409111522
594,638.0,1407.0,0.8315673174187038,0.875676801332778,0.8329965665110248
595,639.0,287.0,0.9251329022124855,0.9470663265306123,0.9273723649680552
596,640.0,568.0,0.7999298509376271,0.8742568370986921,0.8115684714286859
597,641.0,1613.0,0.8983755499292381,0.9191368227731864,0.8988820628547005
598,642.0,1692.0,0.8766813482055081,0.9115510557416537,0.8777629488639516
599,643.0,789.0,0.8310595177549402,0.8748524203069658,0.8338652190919202
600,644.0,248.0,0.9501745966451848,0.9550000000000001,0.9530920060331826
601,645.0,310.0,0.94946944646334,0.9632653061224489,0.9506467287539376
602,646.0,679.0,0.8813167963771842,0.9054878048780488,0.8825660429421993
603,647.0,714.0,0.9243774103244047,0.9317219870795277,0.9250891956557155
604,648.0,914.0,0.9283107980627754,0.9441972232111071,0.9290608621582347
605,649.0,1075.0,0.8966519655720656,0.9091220850480111,0.8974698837700676
606,650.0,764.0,0.8980153753754824,0.9229226999331699,0.8998455571949125
607,651.0,741.0,0.9189196214860073,0.9417416897506925,0.9199942037299194
608,652.0,852.0,0.8691096821669051,0.9170390049510928,0.8721562030837515
609,653.0,855.0,0.8942183931632408,0.9094444444444445,0.895086837657984
610,654.0,1266.0,0.876300128330881,0.9053032104637336,0.8771776410362255
611,655.0,805.0,0.9029602360005954,0.9232568027210883,0.9039350203053028
612,656.0,395.0,0.8962880866640969,0.9032914201183432,0.8975829095004646
613,657.0,417.0,0.9375158149934744,0.9417273673257023,0.9387267209345371
614,658.0,738.0,0.9024366877630909,0.9141489960592981,0.9034684873349359
615,659.0,670.0,0.8200987898914093,0.867515601281835,0.823100894318515
616,660.0,818.0,0.816601475827582,0.8710180055401662,0.8244127539799557
617,661.0,915.0,0.8038579992058972,0.8717509451795841,0.8113729920020464
618,663.0,224.0,0.9223549066991148,0.9375,0.9243753729392872
619,664.0,773.0,0.9332387226049359,0.9437358276643991,0.9338458977625295
620,665.0,526.0,0.9198261688365756,0.9307479224376731,0.9212351623084012
621,666.0,486.0,0.866019266704549,0.8921282798833818,0.8683371251117682
622,667.0,1124.0,0.9191870697825208,0.9430727023319616,0.9199272511593961
623,668.0,649.0,0.9146639476097472,0.9357142857142857,0.915904144163328
624,669.0,579.0,0.8922165402969673,0.9099513250405624,0.8943556085541525
625,670.0,1009.0,0.8619686083278152,0.9113896410166827,0.8649716369276078
626,671.0,376.0,0.940520942590272,0.9568709101725164,0.9417799782239327
627,672.0,307.0,0.9258292911002786,0.9536862003780718,0.9290508106392343
628,673.0,313.0,0.8443648422989923,0.9169921875,0.8622439283392093
629,674.0,430.0,0.8807770204054127,0.9234567901234567,0.8845253339081651
630,675.0,919.0,0.8937777680917416,0.9099499999999999,0.8946337886828849
631,676.0,1037.0,0.8545651512996454,0.8784830616256215,0.8562171418767878
632,677.0,769.0,0.8808072399964102,0.900623268698061,0.8822769795199694
633,678.0,1386.0,0.8389512009625053,0.8776874496103197,0.8406821067680392
634,679.0,1110.0,0.8162583953848579,0.891573341686898,0.8217151943554614
635,680.0,313.0,0.8571483643148973,0.8637152777777779,0.8613962429140473
636,681.0,1766.0,0.8586217642167979,0.9067293644996348,0.8600747031162124
637,682.0,486.0,0.9246318540697986,0.9453125,0.9264767316782587
638,683.0,951.0,0.8894249907000564,0.9075360082304528,0.8905759591247961
639,684.0,309.0,0.9129782274863644,0.9137396694214877,0.914072702099279
640,685.0,440.0,0.9116005171960891,0.9307378904481666,0.9133903670153645
641,686.0,885.0,0.881841667433745,0.9010741762229642,0.8834694600721982
642,688.0,1034.0,0.8799389299230039,0.9173041458916741,0.8808403767731953
643,689.0,1790.0,0.8632091756824862,0.9050164283400435,0.8675642188307338
644,691.0,356.0,0.919921597656365,0.9335802469135802,0.921157523756328
645,692.0,793.0,0.8751529718712235,0.9105820873856874,0.8775964218900933
646,693.0,962.0,0.913155790263904,0.9338197314049587,0.9141839014743747
647,694.0,286.0,0.941186097232258,0.9464922711058263,0.942366978162083
648,695.0,359.0,0.9516056803324532,0.9636678200692042,0.9528735675376923
649,696.0,419.0,0.9023558625664269,0.908203125,0.9041202364220129
650,697.0,235.0,0.8606961587507241,0.9247448979591837,0.8795904845884159
651,698.0,696.0,0.8856034727609341,0.9181065088757396,0.887518876767087
652,699.0,475.0,0.9222989121761052,0.9335180055401662,0.9233309564231484
653,700.0,541.0,0.9301254966499175,0.9351851851851851,0.9309370947638909
654,701.0,1788.0,0.8552486977993099,0.8925496864704008,0.8562089706316323
655,703.0,1098.0,0.8861340344992119,0.9133597883597883,0.8871171308045633
656,704.0,948.0,0.8649385993740786,0.890875358407826,0.8667105218718537
657,705.0,269.0,0.8862404456864649,0.9243827160493827,0.892966751120412
658,706.0,262.0,0.9807842744941017,0.9791666666666667,0.9811587197393649
659,709.0,854.0,0.9036132005609938,0.928203125,0.9047538606875347
660,710.0,298.0,0.9341843205917231,0.931712962962963,0.9351856191503537
661,711.0,431.0,0.910833631471218,0.9097222222222222,0.9123465422295681
662,712.0,958.0,0.9122430567402601,0.9201268742791234,0.9127893560603628
663,713.0,362.0,0.8899077965016355,0.915625,0.8923763066755471
664,714.0,386.0,0.9219561368139879,0.9194608809993425,0.9230310891564325
665,715.0,223.0,0.9412472142114632,0.9528061224489797,0.9426983761413835
666,716.0,845.0,0.9084660194869316,0.9330666666666666,0.9101234576792151
667,717.0,596.0,0.8960719887108409,0.940677966101695,0.9052824576365243
668,718.0,418.0,0.9315747284288995,0.9334693877551021,0.9326905637484523
669,719.0,595.0,0.819296425380716,0.8777210427304488,0.8235400696451405
670,720.0,301.0,0.8941267550952925,0.9182736455463728,0.8967682057543935
671,721.0,1724.0,0.8779645969922127,0.911437949753819,0.8787213627960935
672,722.0,423.0,0.8827937959272255,0.9305029745808545,0.895140176195319
673,723.0,1077.0,0.8900932362238593,0.9107482993197279,0.8909201788787396
674,724.0,807.0,0.8885171770788445,0.90739350722462,0.8897472552142637
675,726.0,493.0,0.9617951139162643,0.9650145772594751,0.9622558453931163
676,727.0,344.0,0.9665844790465835,0.9718792866941015,0.9674444513266116
677,728.0,754.0,0.8615966224027243,0.8706122448979592,0.8630185523967187
678,729.0,533.0,0.8924451080778185,0.9158093278463649,0.8942403320047285
679,730.0,469.0,0.8605474153308733,0.8911232404481471,0.8627372552338837
680,731.0,223.0,0.9048285728666989,0.9433106575963719,0.912901780407325
681,734.0,1485.0,0.8246935783664591,0.8666494651904671,0.8261621259742449
682,735.0,477.0,0.9564387955538062,0.9643194706994329,0.9570810734318641
683,736.0,843.0,0.9031737575080788,0.9161860822760477,0.9040731482024807
684,739.0,717.0,0.8837242292278525,0.9181894559966394,0.8854302420677783
685,740.0,243.0,0.9254400132812742,0.9421487603305785,0.9307036491669197
686,742.0,237.0,0.913526293784416,0.9232,0.9158003476750728
687,745.0,1186.0,0.8930479540737088,0.924560546875,0.8940128844168754
688,746.0,988.0,0.9086544751058654,0.9319574517285235,0.9095952962993759
689,747.0,886.0,0.8586645802002264,0.9096828397395506,0.8677740727745687
690,748.0,437.0,0.937677324024491,0.9525047258979207,0.9387694570905963
691,749.0,336.0,0.9315970267501553,0.9427679500520292,0.9330823697788562
692,750.0,1042.0,0.8984169516141431,0.9294736842105262,0.8995907568318817
693,752.0,399.0,0.9052777101709002,0.9344135802469136,0.9104106610960137
694,755.0,1510.0,0.8595585576657525,0.9052263374485595,0.8615497106026972
695,757.0,273.0,0.8993206028284983,0.9365079365079365,0.9050169971517616
696,759.0,273.0,0.8914902892233523,0.9068047337278107,0.8946996369828498
697,760.0,446.0,0.9464392651716601,0.9392722117202269,0.9469967538888336
698,761.0,436.0,0.925781618094366,0.9402141582391433,0.9270691578871455
699,762.0,526.0,0.8655610302421194,0.9102777777777777,0.8684319201137091
700,764.0,844.0,0.9104678188211863,0.9307591813035273,0.9114572033256143
701,767.0,334.0,0.837440344381406,0.9033304498269896,0.8367828879382001
702,768.0,574.0,0.8917441265332711,0.9132653061224489,0.8953890401357519
703,769.0,472.0,0.932956395203315,0.9562787639710717,0.9349518826212984
704,770.0,396.0,0.8963141454901694,0.9196675900277008,0.8985958079349283
705,771.0,665.0,0.9137954213253494,0.9540446116635313,0.9173788468148019
706,772.0,505.0,0.9185390715303365,0.939625850340136,0.9206770815524993
707,773.0,338.0,0.9128990544594351,0.939737034331629,0.916193851173071
708,774.0,824.0,0.857234855153224,0.9045710120783007,0.8632329113721892
709,775.0,929.0,0.8828801756995698,0.896138771955291,0.8839433953729361
710,781.0,286.0,0.8182804402896271,0.8839285714285715,0.8380772744612034
711,784.0,360.0,0.866267952889563,0.8869598765432098,0.8699172053073034
712,785.0,882.0,0.8890698211562069,0.9025925925925925,0.8899424112230656
713,786.0,767.0,0.9253280429424933,0.9471952908587258,0.9262361730498769
714,787.0,236.0,0.8929494251292079,0.9172222222222222,0.8960203670792234
715,788.0,336.0,0.8798513982661369,0.8757431629013079,0.8827391263791111
716,789.0,1041.0,0.8163024964021293,0.8715758694983072,0.8189122871892769
717,790.0,842.0,0.8792765741901676,0.8823696145124716,0.8803797333131104
718,791.0,810.0,0.8448070455267873,0.8984422171235358,0.8517271111899889
719,793.0,216.0,0.9291999903492064,0.9208579881656805,0.9304992455446314
720,795.0,300.0,0.8562318492627607,0.9102259215219977,0.874344055410893
721,796.0,668.0,0.8188065171922653,0.8855882665532999,0.8253081636366069
722,798.0,902.0,0.8716410167260448,0.897734375,0.8730501334250136
723,799.0,462.0,0.9563155174855256,0.9568698347107438,0.9568750621952303
724,801.0,545.0,0.8929877842603771,0.9156093810073048,0.894758220803402
725,802.0,479.0,0.964094489584861,0.969671201814059,0.9646387904559403
726,803.0,539.0,0.9541049105709136,0.9615210502489815,0.9547825809323952
727,805.0,271.0,0.8638977861161241,0.8883136094674556,0.8680750181149923
728,806.0,207.0,0.8951262414690475,0.8961218836565097,0.8983008495154836
729,809.0,236.0,0.9871113686336743,0.98875,0.9874869321671327
730,810.0,1022.0,0.9087713161495798,0.9252595155709343,0.9095743900947715
731,811.0,699.0,0.8135639360785818,0.8683425160697889,0.8231009776981293
732,814.0,201.0,0.9266830223162847,0.9307958477508651,0.9294684578712537
733,815.0,295.0,0.916837665294163,0.94,0.9201962520695597
734,816.0,606.0,0.8047107807313523,0.873653431825177,0.8163766453108755
735,817.0,751.0,0.8841739907983757,0.9007421150278293,0.8852090057331404
736,818.0,283.0,0.8305445238096926,0.8847736625514403,0.8399766680729481
737,820.0,294.0,0.8507206750783916,0.9096000000000001,0.8607916782648559
738,822.0,254.0,0.8888202972703858,0.9048185603807257,0.8908964385822808
739,823.0,1146.0,0.8799473137645802,0.9038617181177016,0.8811372489233169
740,824.0,883.0,0.8932467308218817,0.9057183364839321,0.8940804457140703
741,825.0,201.0,0.8857708535074191,0.8910034602076125,0.8901384841942789
742,826.0,578.0,0.9161082439335739,0.9264389042782394,0.9172112403092438
743,827.0,277.0,0.889547116139197,0.9253308128544424,0.8951241426153635
744,830.0,482.0,0.8453092440935963,0.9157253269916765,0.8552647371388534
745,833.0,419.0,0.8651519462382019,0.8954,0.8677962160208862
746,835.0,397.0,0.8896607455677294,0.8990625,0.8913785925646825
747,837.0,710.0,0.9131659558832567,0.9186384090579185,0.9138320236100037
748,839.0,287.0,0.8314755176396471,0.8774104683195593,0.8372841558025135
749,841.0,391.0,0.9525096078957761,0.95821854912764,0.9534762665099057
750,842.0,263.0,0.9508233670368987,0.9617346938775511,0.9521045035653808
751,843.0,632.0,0.8286388901832202,0.858265306122449,0.8315503161005824
